cliente_id,canal_desc,subchannel_desc,bees_start,rewards_start
918387,Tradicional,Almacen,2022-07,2022-07
918497,Tradicional,Almacen Autoservice,2022-07,2022-07
918609,Tradicional,Almacen,2022-07,2022-08
919119,Tradicional,Almacen,2022-07,2022-07
919303,Kioscos/maxikioscos,Kiosco Ventana,2022-07,2022-07
919389,Tradicional,Almacen,2022-07,2022-08
919689,Kioscos/maxikioscos,Kiosco Ventana,2022-08,2022-08
919963,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-06,2023-06
919981,Tradicional,Otros K+t,2022-08,2022-08
920261,Tradicional,Almacen,2022-08,2022-08
920363,Tradicional,Almacen Autoservice,2022-08,2022-12
920469,Kioscos/maxikioscos,Kiosco/maxikiosco,2022-08,2022-08
920539,Tradicional,Almacen Autoservice,2022-08,2022-08
921111,Tradicional,Tienda De Bebidas,2022-08,2022-08
921215,Tradicional,Almacen Autoservice,2022-08,2022-08
921275,Tradicional,Almacen,2022-08,2022-08
921291,Tradicional,Almacen,2022-08,2022-09
921365,Tradicional,Almacen,2022-08,2022-08
921443,Kioscos/maxikioscos,Kiosco/maxikiosco,2022-09,2022-09
921613,Kioscos/maxikioscos,Kiosco Ventana,2022-08,2022-08
921841,Tradicional,Almacen,2022-09,2022-09
921933,Kioscos/maxikioscos,Kiosco/maxikiosco,2022-09,2022-09
922069,Tradicional,Almacen,2022-09,2022-09
922221,Kioscos/maxikioscos,Kiosco Ventana,2022-09,2022-09
922635,Tradicional,Almacen,2022-09,2022-10
922945,Kioscos/maxikioscos,Kiosco/maxikiosco,2022-10,2022-11
922995,Tradicional,Almacen,2022-09,2022-09
923257,Tradicional,Almacen,2022-10,2022-11
923529,Autoservicio,Autoservicio Independiente,2022-10,2022-10
924963,Autoservicio,Autoservicio Independiente,2022-11,2022-11
925019,Kioscos/maxikioscos,Kiosco Ventana,2022-11,2022-12
925021,Kioscos/maxikioscos,Kiosco/maxikiosco,2022-11,2022-11
925387,Kioscos/maxikioscos,Kiosco/maxikiosco,2022-11,2022-11
925553,Autoservicio,Autoservicio Independiente,2022-11,2023-01
925677,Tradicional,Almacen Autoservice,2022-11,2022-11
926003,Tradicional,Almacen,2022-12,2022-12
926101,Kioscos/maxikioscos,Kiosco Ventana,2022-11,2022-11
926233,Tradicional,Carniceria/polleria,2023-01,2023-03
926493,Autoservicio,Autoservicio Independiente,2022-12,2022-12
926901,Tradicional,Almacen,2023-03,2023-04
927149,Kioscos/maxikioscos,Kiosco/maxikiosco,2022-12,2023-10
927155,Kioscos/maxikioscos,Kiosco/maxikiosco,2022-12,2023-03
927281,Tradicional,Almacen,2022-12,2023-04
928163,Tradicional,Almacen,2023-03,2023-09
928537,Autoservicio,Autoservicio Independiente,2023-01,2023-01
928731,Kioscos/maxikioscos,Kiosco Ventana,2023-01,2023-01
928983,Tradicional,Tienda De Bebidas,2023-03,2023-03
929033,Tradicional,Almacen,2023-02,2023-02
929083,Tradicional,Almacen Autoservice,2023-02,2023-02
929601,Tradicional,Almacen,2023-02,2023-04
929683,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-02,2023-02
929827,Tradicional,Almacen,2023-02,2023-02
930067,Tradicional,Almacen,2023-03,2023-04
930123,Tradicional,Almacen,2023-03,2023-03
930227,Kioscos/maxikioscos,Kiosco Ventana,2023-05,2023-09
930561,Tradicional,Vinoteca,2023-03,2023-03
930671,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-04,2023-05
930939,Kioscos/maxikioscos,Kiosco Ventana,2023-03,2023-03
930989,Kioscos/maxikioscos,Kiosco Ventana,2023-04,2023-05
931061,Tradicional,Otros K+t,2023-03,2023-03
931091,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-04,2023-04
931347,Tradicional,Almacen,2023-04,2023-05
931457,Tradicional,Fiambreria/queseria,2023-04,2023-04
931481,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-04,2023-06
931619,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-04,2023-05
931659,Kioscos/maxikioscos,Kiosco Ventana,2023-04,2023-04
931963,Tradicional,Tienda De Bebidas,2023-04,2023-06
932157,Kioscos/maxikioscos,Kiosco Ventana,2023-04,2023-04
932161,Kioscos/maxikioscos,Kiosco Ventana,2023-04,2023-05
932531,Kioscos/maxikioscos,Kiosco Ventana,2023-07,2023-08
932783,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-05,2023-05
933153,Tradicional,Almacen Autoservice,2023-05,2023-05
933585,Kioscos/maxikioscos,Kiosco Ventana,2023-05,2023-06
933589,Autoservicio,Autoservicio Independiente,2023-06,2023-06
933685,Autoservicio,Autoservicio Independiente,2023-06,2023-06
933687,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-06,2023-07
933727,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-11,2023-11
933853,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-06,2023-06
933967,Kioscos/maxikioscos,Kiosco Ventana,2023-06,2023-06
934057,Tradicional,Verduleria,2023-06,2023-06
934129,Kioscos/maxikioscos,Kiosco Ventana,2023-11,2023-11
934237,Kioscos/maxikioscos,Kiosco Ventana,2023-06,2023-10
934419,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-06,2023-06
934457,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-06,2023-06
934459,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-06,2023-06
934523,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-07,2023-11
934623,Tradicional,Almacen,2023-06,2023-06
934721,Autoservicio,Autoservicio Independiente,2023-07,2023-07
934757,Tradicional,Almacen,2023-07,2023-08
934855,Tradicional,Almacen,2023-08,2023-08
934965,Tradicional,Almacen Autoservice,2023-07,2023-07
935041,Tradicional,Almacen,2023-07,2023-07
935247,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-07,2023-08
935253,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-10,2023-11
935483,Tradicional,Carniceria/polleria,2023-07,2023-07
935527,Autoservicio,Autoservicio Independiente,2023-07,2023-07
935623,Autoservicio,Autoservicio Independiente,2023-07,2023-09
935693,Autoservicio,Autoservicio Independiente,2023-08,2023-10
935959,Tradicional,Almacen,2023-10,2023-10
935961,Tradicional,Almacen,2023-08,2023-08
936065,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-11,2023-11
936069,Tradicional,Almacen,2023-08,2023-08
936131,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-08,2023-08
936141,Tradicional,Almacen,2023-08,2023-08
936199,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-08,2023-09
936241,Tradicional,Tienda De Bebidas,2023-08,2023-08
936269,Autoservicio,Autoservicio Independiente,2023-08,2023-08
936293,Tradicional,Tienda De Bebidas,2023-08,2023-08
936531,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-09,2023-09
936721,Tradicional,Almacen,2023-08,2023-08
936837,Tradicional,Dietetica,2023-08,2023-08
936949,Tradicional,Vinoteca,2023-09,2023-12
936989,Tradicional,Almacen,2023-11,2023-11
937029,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-11,2023-11
937071,Tradicional,Almacen,2023-09,2023-09
937073,Autoservicio,Autoservicio Independiente,2023-09,2023-09
937213,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-09,2023-09
937215,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-09,2023-10
937251,Tradicional,Panaderia / Pasteleria,2023-09,2023-09
937359,Tradicional,Almacen,2023-09,2023-09
937537,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-09,2023-11
937541,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-09,2023-09
937567,Tradicional,Almacen,2023-09,2023-11
937591,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-09,2023-09
937653,Tradicional,Almacen,2023-09,2023-10
937697,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-09,2023-12
938003,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-09,2023-09
938185,Tradicional,Almacen,2023-09,2023-09
938805,Autoservicio,Autoservicio Independiente,2023-10,2023-10
938899,Tradicional,Almacen Autoservice,2023-10,2023-10
939021,Tradicional,Almacen,2023-10,2023-10
939177,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-10,2023-10
939181,Tradicional,Otros K+t,2023-10,2023-10
939309,Tradicional,Almacen,2023-10,2023-10
939395,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-10,2023-11
939485,Tradicional,Otros K+t,2023-10,2023-11
939657,Tradicional,Almacen,2023-10,2023-11
939923,Tradicional,Carniceria/polleria,2023-11,2023-11
939967,Tradicional,Rotiseria/com P Llevar,2023-11,2023-11
940051,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-11,2023-11
940217,Tradicional,Almacen,2023-11,2023-11
940221,Tradicional,Almacen,2023-11,2023-11
940345,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-12,2023-12
940431,Tradicional,Almacen,2023-11,2023-11
940485,Tradicional,Carniceria/polleria,2023-11,2023-11
940661,Tradicional,Almacen,2023-11,2023-11
940793,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-11,2023-11
941001,Tradicional,Almacen,2023-12,2023-12
941085,Tradicional,Almacen,2023-12,2023-12
941233,Tradicional,Almacen,2023-12,2023-12
941413,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-12,2023-12
1364199,Tradicional,Rotiseria/com P Llevar,2021-03,2021-04
1364321,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
1364333,Tradicional,Almacen,2021-03,2021-03
1364413,Tradicional,Fiambreria/queseria,2021-03,2021-03
1364905,Autoservicio,Autoservicio Independiente,2021-04,2021-04
1365059,Tradicional,Almacen,2021-03,2021-04
1365071,Tradicional,Almacen,2021-02,2021-04
1365103,Tradicional,Almacen,2021-02,2021-03
1365283,Tradicional,Almacen,2021-03,2021-03
1365311,Kioscos/maxikioscos,Kiosco Ventana,2021-07,2021-09
1365331,Tradicional,Almacen,2021-03,2021-03
1365361,Autoservicio,Autoservicio Independiente,2021-04,2021-04
1365535,Tradicional,Carniceria/polleria,2021-04,2021-04
1365553,Tradicional,Almacen,2021-03,2021-03
1365571,Tradicional,Almacen,2021-03,2021-04
1365581,Tradicional,Almacen,2021-04,2021-04
1365607,Tradicional,Almacen,2021-03,2021-03
1365699,Tradicional,Almacen,2020-04,2021-04
1365821,Tradicional,Almacen,2021-03,2021-03
1365929,Tradicional,Almacen,2021-04,2021-04
1366093,Tradicional,Almacen,2021-02,2021-02
1366297,Tradicional,Almacen,2021-03,2021-03
1366301,Tradicional,Almacen,2021-03,2021-03
1366419,Tradicional,Almacen,2021-03,2021-03
1366575,Tradicional,Rotiseria/com P Llevar,2020-04,2023-03
1366859,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
1366895,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
1367103,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
1367105,Tradicional,Almacen,2021-04,2021-04
1367109,Tradicional,Almacen,2021-03,2021-05
1367149,Tradicional,Almacen,2019-10,2021-03
1367395,Tradicional,Almacen,2019-01,2021-02
1367463,Tradicional,Almacen,2021-03,2021-03
1367525,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
1367693,Tradicional,Almacen,2021-03,2021-03
1367791,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
1368103,Tradicional,Almacen,2021-04,2021-04
1368191,Tradicional,Almacen,2021-04,2021-06
1368269,Tradicional,Panaderia / Pasteleria,2021-05,2021-05
1368307,Tradicional,Almacen,2021-03,2021-03
1368965,Tradicional,Almacen,2021-03,2021-03
1369307,Tradicional,Almacen,2021-03,2021-03
1369401,Tradicional,Almacen,2021-03,2021-04
1369437,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
1369529,Tradicional,Almacen,2021-03,2021-03
1369549,Tradicional,Almacen,2021-03,2021-03
1369555,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
1369639,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
1369669,Tradicional,Almacen,2019-12,2021-03
1369723,Tradicional,Almacen,2021-03,2021-03
1369733,Tradicional,Almacen,2021-04,2021-04
1369813,Tradicional,Almacen,2021-03,2021-03
1369825,Autoservicio,Autoservicio Independiente,2021-03,2021-03
1369901,Tradicional,Vinoteca,2021-03,2021-03
1370093,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
1370291,Tradicional,Carniceria/polleria,2021-04,2021-04
1370679,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-04
1370683,Tradicional,Almacen,2021-03,2021-03
1370789,Tradicional,Almacen,2021-04,2021-04
1370879,Kioscos/maxikioscos,Kiosco Ventana,2021-08,2021-08
1371053,Tradicional,Almacen,2021-03,2021-03
1371253,Tradicional,Almacen,2021-03,2021-03
1371295,Tradicional,Almacen,2021-10,2021-10
1371321,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
1371365,Tradicional,Almacen,2021-03,2021-03
1371379,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
1371497,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
1371505,Tradicional,Carniceria/polleria,2021-04,2021-04
1371721,Tradicional,Almacen,2021-04,2021-04
1371747,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
1371907,Tradicional,Almacen,2021-04,2021-04
1372323,Tradicional,Almacen,2021-04,2021-04
1372351,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-04
1372531,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
1373215,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
1373371,Tradicional,Almacen,2021-03,2021-03
1373717,Kioscos/maxikioscos,Kiosco Ventana,2020-04,2021-06
1374167,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-03,2021-03
1374591,Tradicional,Almacen,2021-03,2021-04
1374623,Tradicional,Almacen,2021-04,2021-04
1374795,Tradicional,Almacen,2021-03,2021-03
1375039,Tradicional,Almacen,2021-03,2021-03
1375453,Tradicional,Almacen,2021-03,2021-03
1375485,Tradicional,Almacen,2021-03,2021-03
1375561,Tradicional,Almacen,2021-03,2021-03
1375669,Tradicional,Almacen,2021-05,2021-05
1375927,Kioscos/maxikioscos,Kiosco/maxikiosco,2023-09,2023-09
1376219,Tradicional,Panaderia / Pasteleria,2023-06,2023-06
1376683,Tradicional,Carniceria/polleria,2021-03,2021-03
1376931,Tradicional,Almacen,2021-04,2021-04
1377235,Kioscos/maxikioscos,Kiosco Ventana,2021-07,2021-09
1377291,Kioscos/maxikioscos,Kiosco Ventana,2020-06,2020-06
1377361,Tradicional,Almacen,2021-03,2021-04
1377663,Tradicional,Carniceria/polleria,2021-03,2021-03
1377693,Tradicional,Almacen,2021-03,2021-03
1379821,Tradicional,Almacen,2021-04,2021-04
1380009,Tradicional,Almacen,2021-02,2021-03
1380057,Kioscos/maxikioscos,Kiosco/maxikiosco,2021-04,2021-04
1380235,Kioscos/maxikioscos,Kiosco Ventana,2021-04,2021-04
1380365,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
1380813,Tradicional,Almacen,2021-04,2021-04
1380823,Tradicional,Almacen,2021-04,2021-04
1380827,Tradicional,Almacen,2021-03,2021-03
1380971,Tradicional,Almacen,2021-03,2021-03
1381089,Tradicional,Almacen Autoservice,2021-03,2021-03
1381851,Tradicional,Almacen,2021-03,2021-03
1381959,Tradicional,Almacen,2021-04,2021-04
1382699,Tradicional,Almacen,2021-03,2021-03
1382893,Tradicional,Almacen,2021-03,2021-03
1382925,Kioscos/maxikioscos,Kiosco Ventana,2021-03,2021-03
1383053,Tradicional,Almacen,2021-04,2021-04
1383271,Tradicional,Almacen,2021-04,2021-04
1383355,Tradicional,Almacen,2021-07,2021-07
1383431,Kioscos/maxikioscos,Kiosco Ventana,2022-09,2022-09
1383525,Tradicional,Almacen,2021-03,2021-03
1383573,Tradicional,Almacen,2021-04,2021-09
1383761,Tradicional,Almacen,2021-03,2021-03
1392101,Tradicional,Almacen,2021-03,2021-04
